Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
282,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs O,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 332.00 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
283,145.29500,144.69500,600 kHz,Minus,Auto,JTB Sterling CO 145.,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 238 181.00 CO Logan Sterling CO WA0JTB,1500 Hz
284,146.95500,146.35500,600 kHz,Minus,Auto,JUN Holyoke 146.955,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 163 245.00 CO Phillips Holyoke N0JUN,1500 Hz
285,146.71500,146.11500,600 kHz,Minus,Auto,JXN Denver 146.715,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 79 15.00 CO Denver Denver N0JXN,1500 Hz
286,444.82500,449.82500,5.00 MHz,Plus,Auto,KAV Scottsbluff 444.,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,31 111 272.00 NE Scotts Bluff Scottsbluff W0KAV,1500 Hz
287,448.55000,443.55000,5.00 MHz,Minus,Auto,KIZ Denver 448.55,Large,Tone,82.5 Hz,023,High,Off,Auto,Off,8 93 15.00 CO Denver Denver W0KIZ,1500 Hz
288,448.47500,443.47500,5.00 MHz,Minus,Auto,KWD Greeley 448.475,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 158 72.00 CO Weld Greeley KC0KWD,1500 Hz
289,147.00000,147.60000,600 kHz,Plus,Auto,KWD LaSalle 147,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 157 72.00 CO Weld LaSalle KC0KWD,1500 Hz
290,146.61000,146.01000,600 kHz,Minus,Auto,LAR Lamar 4 Miles Ea,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 3794 264.00 CO Prowers Lamar 4 Miles East of Lamar N0LAR,1500 Hz
291,449.50000,444.50000,5.00 MHz,Minus,Auto,LAR Lamar 449.5,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 171 266.00 CO Prowers Lamar N0LAR,1500 Hz
292,448.92500,443.92500,5.00 MHz,Minus,Auto,LMA Broomfield 448.9,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 26 37.00 CO Boulder Broomfield W0LMA,1500 Hz
293,147.19500,147.79500,600 kHz,Plus,Auto,LRA Loveland Namaqua,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 179 88.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
294,449.57500,444.57500,5.00 MHz,Minus,Auto,LRA Loveland Namaqua,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 181 87.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
295,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop 146.745,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 152.00 CO Chaffee Nathrop W0LSD,1500 Hz
296,447.87500,442.87500,5.00 MHz,Minus,Auto,LXX Morrison Mt. Mor,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 10513 28.00 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
297,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George 449.7,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8214 82.00 CO Park Lake George,1500 Hz
298,447.62500,442.62500,5.00 MHz,Minus,Auto,MDP Falcon Black For,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13294 69.00 CO El Paso Falcon Black Forest KD0MDP,1500 Hz
299,147.39000,147.99000,600 kHz,Plus,Auto,MOG Colorado Springs,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 48 88.00 CO El Paso Colorado Springs W0MOG,1500 Hz
300,448.60000,443.60000,5.00 MHz,Minus,Auto,MOG Colorado Springs,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,8 55 88.00 CO El Paso Colorado Springs W0MOG,1500 Hz
301,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville 145.32,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 177.00 CO Chaffee Maysville KD0MRC,1500 Hz
302,147.00000,146.40000,600 kHz,Minus,Auto,NEB Harrisburg 147,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,31 58 228.00 NE Banner Harrisburg N0NEB,1500 Hz
303,147.07500,147.67500,600 kHz,Plus,Auto,NEB Scottsbluff 147.,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 59 278.00 NE Scotts Bluff Scottsbluff N0NEB,1500 Hz
304,145.19000,144.59000,600 kHz,Minus,Auto,OBA Aurora 145.19,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 8741 12.00 CO Arapahoe Aurora N0OBA,1500 Hz
305,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose 146.79,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 287.00 CO Montrose Montrose KD5OPD,1500 Hz
306,447.50000,442.50000,5.00 MHz,Minus,Auto,OWY Conifer Critchel,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 60 31.00 CO Jefferson Conifer Critchell Mountain N0OWY,1500 Hz
307,146.76000,146.16000,600 kHz,Minus,Auto,OZU Rawlins 146.76,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 43 311.00 WY Carbon Rawlins KC7OZU,1500 Hz
308,146.88000,146.28000,600 kHz,Minus,Auto,PDO Los Alamos Barra,Large,None,100.0 Hz,023,High,Off,Auto,Off,35 194 432.00 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
309,145.39000,144.79000,600 kHz,Minus,Auto,PFO Red River Molyco,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 137 331.00 NM Taos Red River Molycorp KF5PFO,1500 Hz
310,147.12000,147.72000,600 kHz,Plus,Auto,PFO Taos Picuris Pea,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 172 382.00 NM Taos Taos Picuris Peak KF5PFO,1500 Hz
311,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 323.00 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
312,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 344.00 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
313,145.11500,144.51500,600 kHz,Minus,Auto,PHC Pueblo 145.115,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 191 154.00 CO Pueblo Pueblo W0PHC,1500 Hz
314,146.79000,146.19000,600 kHz,Minus,Auto,PHC Pueblo Baculite,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 193 144.00 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
315,447.17500,442.17500,5.00 MHz,Minus,Auto,PHC Pueblo Jackson H,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 197 178.00 CO Pueblo Pueblo Jackson Hill W0PHC,1500 Hz
316,146.73000,146.13000,600 kHz,Minus,Auto,PHC Walsenburg N Rat,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 247 210.00 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,1500 Hz
317,449.52500,444.52500,5.00 MHz,Minus,Auto,PKT Creede Bristol H,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 14923 277.00 CO Mineral Creede Bristol Head N0PKT,1500 Hz
318,147.26000,147.86000,600 kHz,Plus,Auto,PQD Duchense 147.26,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 152 473.00 UT Duchesne Duchense N7PQD,1500 Hz
319,447.22500,442.22500,5.00 MHz,Minus,Auto,PRA Parker 447.225,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18248 17.00 CO Arapahoe Parker K0PRA,1500 Hz
320,146.88000,146.28000,600 kHz,Minus,Auto,PUF Centennial Warre,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 80 24.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
321,449.60000,444.60000,5.00 MHz,Minus,Auto,PUF Centennial Warre,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 273 24.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
322,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennia,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 42.00 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
323,449.72500,444.72500,5.00 MHz,Minus,Auto,PWZ Palmer Divide 44,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 189 155.00 CO El Paso Palmer Divide N0PWZ,1500 Hz
324,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 51.00 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
325,448.12500,443.12500,5.00 MHz,Minus,Auto,PYY Golden 448.125,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 143 31.00 CO Jefferson Golden N0PYY,1500 Hz
326,448.70000,443.70000,5.00 MHz,Minus,Auto,Q8M Parker 448.7,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,8 274 11.00 CO Douglas Parker WQ8M,1500 Hz
327,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab 146.9,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 418.00 UT Grand Moab K7QEQ,1500 Hz
328,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa 1,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 401.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
329,449.10000,444.10000,5.00 MHz,Minus,Auto,QEQ Moab Bald Mesa 4,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 52 402.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
330,447.10000,442.10000,5.00 MHz,Minus,Auto,QEQ Monticello Abajo,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 124 443.00 UT San Juan Monticello Abajo Peak K7QEQ,1500 Hz
331,147.36000,147.96000,600 kHz,Plus,Auto,QEY Fort Collins CSU,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 125 106.00 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
332,449.85000,444.85000,5.00 MHz,Minus,Auto,QEY Fort Collins CSU,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 124 108.00 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
333,146.70000,146.10000,600 kHz,Minus,Auto,QMR Breckenridge 146,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 23 99.00 CO Summit Breckenridge WB0QMR,1500 Hz
334,147.19500,147.79500,600 kHz,Plus,Auto,QXX Cedaredge Cedar,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 3745 273.00 CO Delta Cedaredge Cedar Mesa KC0QXX,1500 Hz
335,447.45000,442.45000,5.00 MHz,Minus,Auto,RBT Fort Collins 447,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 276 101.00 CO Larimer Fort Collins KC0RBT,1500 Hz
336,447.20000,442.20000,5.00 MHz,Minus,Auto,RFI Severance Cactus,Large,Tone,82.5 Hz,023,High,Off,Auto,Off,8 8188 106.00 CO Weld Severance Cactus Hill N6RFI,1500 Hz
337,146.70000,146.10000,600 kHz,Minus,Auto,RON Rawlins 146.7,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,56 5791 311.00 WY Carbon Rawlins N7RON,1500 Hz
338,146.94000,146.34000,600 kHz,Minus,Auto,RRZ Grand Junction B,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 151 337.00 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
339,145.17500,144.57500,600 kHz,Minus,Auto,RRZ Grand Junction G,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 147 317.00 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
340,147.14000,147.74000,600 kHz,Plus,Auto,SDC Castle Dale Ceda,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 57 495.00 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
341,448.55000,443.55000,5.00 MHz,Minus,Auto,SDC Castle Dale Ceda,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 274 494.00 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
342,147.06000,147.66000,600 kHz,Plus,Auto,SDC Castle Dale Horn,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 54 539.00 UT Emery Castle Dale Horn Mountain K7SDC,1500 Hz
343,147.08000,147.68000,600 kHz,Plus,Auto,SDC Hanksville Ellen,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 56 539.00 UT Wayne Hanksville Ellen Peak K7SDC,1500 Hz
344,146.61000,146.01000,600 kHz,Minus,Auto,SDC Monticello Abajo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 60 443.00 UT San Juan Monticello Abajo Peak K7SDC,1500 Hz
345,145.31000,144.71000,600 kHz,Minus,Auto,SDC Scofield Ford Ri,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 55 522.00 UT Carbon Scofield Ford Ridge K7SDC,1500 Hz
346,147.32000,147.92000,600 kHz,Plus,Auto,SDC Sunnyside Bruin,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 58 467.00 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
347,449.05000,444.05000,5.00 MHz,Minus,Auto,SDC Sunnyside Bruin,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 59 467.00 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
348,449.62500,444.62500,5.00 MHz,Minus,Auto,SLV Monte Vista 449.,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18580 251.00 CO Rio Grande Monte Vista K0SLV,1500 Hz
349,145.28000,144.68000,600 kHz,Minus,Auto,SLW Pueblo 145.28,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 18707 155.00 CO Pueblo Pueblo WB0SLW,1500 Hz
350,449.77500,444.77500,5.00 MHz,Minus,Auto,SMZ Grand Junction 4,Large,Tone,173.8 Hz,023,High,Off,Auto,Off,8 11793 321.00 CO Mesa Grand Junction KD0SMZ,1500 Hz
351,147.16500,147.76500,600 kHz,Plus,Auto,SNO Albin 147.165,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,56 28 210.00 WY Laramie Albin KC7SNO,1500 Hz
352,147.39000,147.99000,600 kHz,Plus,Auto,SNO Carbondale Four,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 259 209.00 CO Garfield Carbondale Four Mile Ridge K0SNO,1500 Hz
353,146.77500,146.17500,600 kHz,Minus,Auto,SNO Cheyenne Denver,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,56 27 167.00 WY Laramie Cheyenne Denver Hill KC7SNO,1500 Hz
354,147.10500,147.70500,600 kHz,Plus,Auto,SNO Cheyenne North P,Large,T Sql,91.5 Hz,023,High,Off,Auto,Off,56 26 168.00 WY Laramie Cheyenne North Park KC7SNO,1500 Hz
355,146.82000,146.22000,600 kHz,Minus,Auto,SNO Laramie Beacon H,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,56 9 196.00 WY Albany Laramie Beacon Hill KC7SNO,1500 Hz
356,146.88000,146.28000,600 kHz,Minus,Auto,SNU Wheatland 146.88,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 47 270.00 WY Platte Wheatland WA7SNU,1500 Hz
357,145.26500,144.66500,600 kHz,Minus,Auto,SRJ Colorado Springs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 39 103.00 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
358,146.97000,146.37000,600 kHz,Minus,Auto,SRJ Colorado Springs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 44 88.00 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
359,448.45000,443.45000,5.00 MHz,Minus,Auto,SRJ Colorado Springs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 54 88.00 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
360,448.80000,443.80000,5.00 MHz,Minus,Auto,SRJ Colorado Springs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 57 67.00 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
361,147.10500,147.70500,600 kHz,Plus,Auto,SSI Grand Junction 1,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8175 321.00 CO Mesa Grand Junction K0SSI,1500 Hz
362,147.21000,147.81000,600 kHz,Plus,Auto,SSP Lakewood Moffat,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9775 24.00 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
363,448.35000,443.35000,5.00 MHz,Minus,Auto,SSP Lakewood Moffat,Large,Tone,225.7 Hz,023,High,Off,Auto,Off,8 17349 24.00 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
364,146.76000,146.16000,600 kHz,Minus,Auto,SWE Rifle 146.76,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 200 247.00 CO Garfield Rifle N0SWE,1500 Hz
365,448.15000,443.15000,5.00 MHz,Minus,Auto,SWR Cheyenne 448.15,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 20 172.00 WY Laramie Cheyenne KB7SWR,1500 Hz
366,447.90000,442.90000,5.00 MHz,Minus,Auto,TPT Denver 447.9,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8195 15.00 CO Denver Denver WB0TPT,1500 Hz
367,444.97500,449.97500,5.00 MHz,Plus,Auto,TSV Taos Wheeler Pea,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,35 183 344.00 NM Taos Taos Wheeler Peak N5TSV,1500 Hz
368,448.72500,443.72500,5.00 MHz,Minus,Auto,TTF Colorado Springs,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 56 94.00 CO El Paso Colorado Springs Fillmore Hill KA0TTF,1500 Hz
369,147.06000,147.66000,600 kHz,Plus,Auto,TUC Westcliffe 147.0,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 7189 173.00 CO Custer Westcliffe KB0TUC,1500 Hz
370,448.15000,443.15000,5.00 MHz,Minus,Auto,TUC Westcliffe 448.1,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 248 173.00 CO Custer Westcliffe KB0TUC,1500 Hz
371,448.50000,443.50000,5.00 MHz,Minus,Auto,UDD Aurora Smokey Hi,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 92 13.00 CO Denver Aurora Smokey Hill KB0UDD,1500 Hz
372,145.40000,144.80000,600 kHz,Minus,Auto,UDD Aurora Smoky Hil,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 5 13.00 CO Arapahoe Aurora Smoky Hill KB0UDD,1500 Hz
373,146.67000,146.07000,600 kHz,Minus,Auto,UDD Idaho Springs Sq,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 78 52.00 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,1500 Hz
374,146.76000,146.16000,600 kHz,Minus,Auto,UGO Ogallala 146.76,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 11025 316.00 NE Keith Ogallala N0UGO,1500 Hz
375,449.25000,444.25000,5.00 MHz,Minus,Auto,UPS Cedar Point 449.,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9583 98.00 CO Elbert Cedar Point K0UPS,1500 Hz
376,146.62500,146.02500,600 kHz,Minus,Auto,UPS Fort Collins Buc,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 246 116.00 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
377,447.70000,442.70000,5.00 MHz,Minus,Auto,UPS Fort Collins Buc,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5853 115.00 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
378,145.11500,144.51500,600 kHz,Minus,Auto,UPS Fort Collins Hor,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 123 105.00 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
379,447.27500,442.27500,5.00 MHz,Minus,Auto,UPS Fort Collins Hor,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 126 105.00 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
380,146.85000,146.25000,600 kHz,Minus,Auto,UPS Greeley UNC 146.,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 156 88.00 CO Weld Greeley UNC W0UPS,1500 Hz
381,448.02500,443.02500,5.00 MHz,Minus,Auto,UPS Loveland Budweis,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 3621 91.00 CO Larimer Loveland Budweiser Event Center W0UPS,1500 Hz
382,448.32500,443.32500,5.00 MHz,Minus,Auto,UPS Wellington 448.3,Large,Tone,110.9 Hz,023,High,Off,Auto,Off,8 8251 120.00 CO Larimer Wellington WB7UPS,1500 Hz
383,449.30000,444.30000,5.00 MHz,Minus,Auto,UPS Westminster 449.,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8208 26.00 CO Adams Westminster N1UPS,1500 Hz
384,146.91000,146.31000,600 kHz,Minus,Auto,UUX Montrose 146.91,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12442 287.00 CO Montrose Montrose KC0UUX,1500 Hz
385,448.60000,443.60000,5.00 MHz,Minus,Auto,VHF Page Navajo Moun,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11827 595.00 UT San Juan Page Navajo Mountain WA7VHF,1500 Hz
386,147.01500,147.61500,600 kHz,Plus,Auto,VHZ Alliance 147.015,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 10450 323.00 NE Box Butte Alliance N2VHZ,1500 Hz
387,145.37000,144.77000,600 kHz,Minus,Auto,VIU Hesperus 145.37,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8169 376.00 CO La Plata Hesperus KB0VIU,1500 Hz
388,447.60000,442.60000,5.00 MHz,Minus,Auto,VJD Firstview 447.6,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 17703 222.00 CO Cheyenne Firstview KC0VJD,1500 Hz
389,447.00000,442.00000,5.00 MHz,Minus,Auto,VJD Hugo 447,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 17059 137.00 CO Lincoln Hugo KC0VJD,1500 Hz
390,447.65000,442.60000,5.00 MHz,Minus,Auto,VJD Limon Cedar Poin,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 18718 98.00 CO Lincoln Limon Cedar Point KC0VJD,1500 Hz
391,145.40000,144.80000,600 kHz,Minus,Auto,VJJ Akron 145.4,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 2 155.00 CO Washington Akron KB0VJJ,1500 Hz
392,145.31000,144.71000,600 kHz,Minus,Auto,VJJ Boulder Thorodin,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 72 54.00 CO Gilpin Boulder Thorodin Mountain KB0VJJ,1500 Hz
393,147.39000,147.99000,600 kHz,Plus,Auto,VJJ Breckenridge Bal,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 24 94.00 CO Summit Breckenridge Bald Mountain KB0VJJ,1500 Hz
394,145.13000,144.53000,600 kHz,Minus,Auto,VJJ Colorado Springs,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 37 98.00 CO El Paso Colorado Springs Cheyenne Mountain KB0VJJ,1500 Hz
395,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Durango Missiona,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 114 356.00 CO La Plata Durango Missionary Ridge KB0VJJ,1500 Hz
396,146.85000,146.25000,600 kHz,Minus,Auto,VJJ Glenwood Springs,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 129 214.00 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,1500 Hz
397,145.35500,144.75500,600 kHz,Minus,Auto,VJJ Grand Junction G,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 149 269.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
398,147.07500,147.67500,600 kHz,Plus,Auto,VJJ Kremmling Santoy,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 166 136.00 CO Grand Kremmling Santoy Peak KB0VJJ,1500 Hz
399,145.44500,144.84500,600 kHz,Minus,Auto,VJJ Leadville Mosqui,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 172 117.00 CO Lake Leadville Mosquito Pass KB0VJJ,1500 Hz
400,147.28500,147.88500,600 kHz,Plus,Auto,VJJ Salida Methodist,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 204 162.00 CO Chaffee Salida Methodist Mountain KB0VJJ,1500 Hz
401,449.62500,444.62500,5.00 MHz,Minus,Auto,VJJ Steamboat Spring,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9770 191.00 CO Routt Steamboat Springs KB0VJJ,1500 Hz
402,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Vail 147.345,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 241 134.00 CO Eagle Vail KB0VJJ,1500 Hz
403,145.16000,144.56000,600 kHz,Minus,Auto,VJJ Walden Peterson,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 244 170.00 CO Jackson Walden Peterson Ridge KB0VJJ,1500 Hz
404,444.60000,449.60000,5.00 MHz,Plus,Auto,VJR Wallace 444.6,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,20 3559 295.00 KS Wallace Wallace WA0VJR,1500 Hz
405,147.12000,147.72000,600 kHz,Plus,Auto,VTL Gunnison 147.12,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 160 213.00 CO Gunnison Gunnison W0VTL,1500 Hz
406,146.96000,146.36000,600 kHz,Minus,Auto,WAC Page (AZ) Navajo,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 218 595.00 UT San Juan Page (AZ) Navajo Mountain W7WAC,1500 Hz
407,449.00000,444.00000,5.00 MHz,Minus,Auto,WDF Canon City eight,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,8 33 127.00 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
408,145.46000,144.86000,600 kHz,Minus,Auto,WDF Cripple Creek 14,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 64 101.00 CO Teller Cripple Creek WB0WDF,1500 Hz
409,447.40000,442.40000,5.00 MHz,Minus,Auto,WDF Cripple Creek 44,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 66 101.00 CO Teller Cripple Creek WB0WDF,1500 Hz
410,448.20000,443.20000,5.00 MHz,Minus,Auto,WDV Gallup Deza Bluf,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 13539 536.00 NM McKinley Gallup Deza Bluffs KC5WDV,1500 Hz
411,145.41500,144.81500,600 kHz,Minus,Auto,WUC Woodland Park 14,Large,Tone,179.9 Hz,023,High,Off,Auto,Off,8 249 72.00 CO Teller Woodland Park KA0WUC,1500 Hz
412,447.67500,442.67500,5.00 MHz,Minus,Auto,WUC Woodland Park 44,Large,T Sql,179.9 Hz,023,High,Off,Auto,Off,8 8193 72.00 CO Teller Woodland Park KA0WUC,1500 Hz
